"Date","Alameda","Alpine","Amador","Butte","Calaveras","Colusa","Contra Costa","Del Norte","El Dorado","Fresno","Glenn","Humboldt","Imperial","Inyo","Kern","Kings","Lake","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Modoc","Mono","Monterey","Napa","Nevada","Orange","Placer","Plumas","Riverside","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Sierra","Siskiyou","Solano","Sonoma","Stanislaus","Sutter","Tehama","Trinity","Tulare","Tuolumne","Ventura","Yolo","Yuba"
"12.17.20",11,0,0,2,0,0,0,0,0,13,0,2,3,0,6,0,0,0,99,0,0,0,0,2,0,0,0,0,0,13,3,0,32,6,0,22,22,0,7,1,2,3,4,1,1,0,0,0,1,3,0,0,0,6,0,5,1,1
"12.18.20",7,0,1,3,0,0,7,0,1,16,0,1,2,1,3,0,0,0,87,1,0,0,0,3,0,0,2,0,0,3,5,0,37,15,1,5,14,2,5,3,1,1,12,4,0,0,0,0,2,7,0,0,0,12,1,1,4,0
"12.19.20",1,0,3,0,0,0,1,0,0,21,0,0,2,0,2,1,0,0,64,0,0,0,0,3,0,0,7,0,0,26,1,0,4,10,0,3,27,1,27,1,0,0,19,0,2,0,0,0,2,9,2,0,0,5,0,0,0,0
"12.20.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,0,0,0,0,0,0,0,1,0,0,15,0,0,5,9,0,25,0,0,1,0,3,0,8,1,3,0,0,0,0,7,2,0,0,0,0,1,0,0
"12.21.20",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,1,18,3,0,0,1,0,1,4,0,3,0,0,0,1,7,3,0,0,0,0,2,0,2
"12.22.20",16,0,0,4,0,0,0,0,2,6,0,0,3,0,1,2,0,1,96,0,0,0,0,3,0,0,2,0,1,2,0,0,34,13,2,24,28,0,5,5,1,1,0,3,1,0,0,0,4,6,0,0,0,2,0,1,4,0
"12.23.20",3,0,0,0,0,0,10,0,2,14,0,0,1,0,3,3,0,1,134,0,0,0,0,2,0,0,0,2,1,2,6,0,13,7,0,9,39,0,10,5,0,2,9,3,2,0,0,0,2,12,0,0,0,8,0,3,0,0
"12.24.20",4,0,0,0,0,0,0,0,2,9,0,0,3,0,0,3,0,0,140,0,1,0,0,9,0,0,4,1,0,1,10,0,26,9,0,24,32,1,9,3,0,1,12,7,0,0,0,0,1,7,1,0,0,5,0,8,0,2
"12.25.20",1,0,0,0,0,0,13,0,0,16,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,9,8,0,13,20,0,3,0,1,2,21,0,4,0,0,0,1,9,0,0,0,8,0,6,0,1
"12.26.20",9,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,1,136,0,0,0,0,0,0,0,0,0,0,63,0,0,9,11,0,5,0,2,4,0,0,0,6,0,1,0,0,0,0,6,1,0,0,0,0,0,0,1
"12.27.20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,44,0,1,0,0,0,0,0,0,0,0,1,4,0,2,4,0,0,0,1,0,0,0,0,1,0,3,0,1,0,1,7,0,0,0,2,0,0,0,0
"12.28.20",0,0,0,0,0,0,0,0,0,0,0,2,0,1,16,0,0,0,79,0,1,0,0,0,0,0,0,0,0,0,0,0,19,2,0,1,2,0,0,0,2,0,0,0,3,0,0,0,0,7,1,0,0,4,0,0,0,0
"12.29.20",1,0,0,12,0,0,1,0,4,9,0,0,2,0,2,0,0,0,242,0,1,0,0,8,0,0,3,2,0,1,0,1,49,7,1,5,31,0,4,3,0,0,2,2,0,0,0,0,2,6,1,0,0,15,0,5,0,0
"12.30.20",21,0,1,5,0,0,12,0,5,23,0,3,5,1,6,0,1,0,262,1,2,0,0,4,0,0,1,0,0,27,1,0,15,27,4,34,37,4,12,9,1,6,40,2,2,0,0,0,4,4,1,0,0,11,0,16,4,0
"12.31.20",6,0,0,2,0,0,0,0,0,0,0,0,5,0,2,0,0,1,291,0,0,0,0,1,0,0,2,0,0,1,0,0,39,0,0,0,62,1,12,0,2,0,4,0,2,0,0,1,0,6,0,0,0,16,0,0,0,0
"1.1.21",0,0,0,0,0,0,14,0,0,6,0,0,1,0,0,0,1,0,193,1,0,0,0,3,0,0,3,0,0,0,6,0,32,1,0,0,58,4,11,5,2,3,15,0,7,0,0,0,0,6,1,0,0,8,1,2,3,1
"1.2.21",2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,136,1,3,0,0,1,0,0,0,1,0,26,0,0,18,10,0,6,0,7,5,1,2,0,40,0,1,0,0,0,3,3,1,0,0,1,0,1,2,2
"1.3.21",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0
"1.4.21",2,0,0,0,0,0,1,0,0,7,0,0,0,0,6,0,1,0,79,0,0,0,4,0,0,0,21,0,0,25,0,0,58,11,0,18,6,0,0,1,2,1,7,0,2,0,0,0,0,10,3,0,0,0,0,1,0,0
"1.5.21",19,0,0,2,0,0,0,0,5,15,0,0,1,0,0,0,0,0,237,0,0,0,2,0,0,0,1,0,0,0,0,1,3,18,0,0,56,2,1,10,0,7,2,7,3,0,0,0,0,5,3,0,0,0,0,9,5,0
"1.6.21",14,0,0,3,0,0,5,0,3,11,0,0,10,0,3,0,1,0,260,0,2,0,0,2,0,0,9,3,0,17,1,0,52,21,3,19,37,3,10,9,2,5,17,4,1,0,0,2,2,3,0,6,0,10,1,16,0,4
"1.7.21",16,0,0,2,0,0,18,0,1,13,0,0,0,0,2,0,0,0,205,9,0,0,0,2,0,0,0,0,2,29,10,0,35,10,1,32,47,3,16,3,1,10,29,7,1,0,0,1,4,9,6,0,0,17,0,8,1,0
"1.8.21",14,0,0,3,0,0,5,0,0,6,0,0,15,4,16,0,0,0,309,9,0,0,1,2,0,0,2,0,0,26,17,0,28,20,0,37,33,5,21,1,3,2,14,2,4,0,0,0,1,8,3,0,0,9,5,6,1,1
"1.9.21",3,0,0,3,0,0,12,0,0,2,0,0,2,1,3,0,0,0,227,0,1,0,0,1,0,0,11,4,0,43,1,0,17,14,1,11,53,28,14,2,1,8,19,1,5,0,0,1,1,7,1,0,0,5,7,12,0,1
"1.10.21",1,0,0,1,0,0,5,0,0,2,0,0,5,0,0,0,0,0,162,0,1,0,0,1,0,0,2,0,0,50,1,0,15,12,0,22,33,3,1,1,1,3,50,0,1,0,0,0,2,7,2,2,0,1,1,13,0,0
"1.11.21",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,136,0,1,0,0,0,0,0,2,0,0,29,0,0,6,9,0,3,0,0,0,4,0,0,19,0,1,0,0,0,1,4,0,0,0,0,0,1,0,0
"1.12.21",25,0,2,5,0,0,1,0,5,21,0,0,4,0,2,0,1,0,318,0,1,0,0,1,0,0,1,0,0,28,0,0,44,11,1,0,41,0,0,6,0,9,27,3,3,0,0,1,0,8,2,0,1,12,1,4,4,0
"1.13.21",13,0,0,2,0,0,4,0,2,8,0,0,6,0,6,0,0,0,266,0,4,0,0,2,0,0,1,0,0,31,9,0,12,11,0,20,54,0,13,8,1,7,7,0,2,0,0,3,1,4,0,0,0,13,0,14,2,0
"1.14.21",0,0,2,3,0,0,12,0,2,10,0,0,0,0,1,0,0,0,272,0,0,0,0,0,0,0,1,2,0,16,0,0,79,11,0,0,53,0,1,6,1,3,0,0,3,0,0,0,0,5,1,0,0,11,0,9,0,0
"1.15.21",0,0,0,0,0,0,13,0,2,18,0,0,0,0,7,23,1,0,260,0,0,0,0,0,0,0,1,0,0,82,1,0,101,16,0,0,32,4,9,2,0,7,31,0,0,0,1,0,16,4,1,0,0,2,0,6,0,0
"1.16.21",0,0,0,0,0,0,15,0,0,14,0,0,0,0,7,0,2,3,253,0,3,0,0,1,0,0,0,1,0,43,4,0,48,10,0,0,28,2,28,4,0,3,12,0,1,0,0,0,1,3,1,1,0,7,0,16,0,0
"1.17.21",0,0,0,0,0,0,4,0,0,11,0,0,0,1,0,0,0,0,91,0,0,0,0,0,0,0,1,0,0,47,4,0,28,12,0,16,38,11,4,5,0,6,22,0,3,0,0,0,0,5,1,0,0,7,0,7,0,1
"1.18.21",0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,10,0,0,89,0,1,0,0,0,0,0,3,0,0,0,1,0,34,1,0,0,0,4,2,1,0,0,16,0,2,0,0,0,0,7,1,1,0,0,0,3,0,1
"1.19.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,185,1,4,0,1,0,0,0,1,0,1,110,0,0,17,7,0,2,6,2,0,3,0,1,18,0,1,0,0,1,0,6,2,0,0,0,1,4,0,0
"1.20.21",12,0,1,1,0,0,13,0,6,15,0,0,0,0,7,3,0,0,294,0,2,0,0,1,0,0,1,1,0,31,4,0,30,19,0,24,65,1,1,3,2,12,30,0,2,0,0,0,0,4,0,0,0,10,0,12,6,0
"1.21.21",37,0,0,0,0,0,17,0,5,17,0,1,0,0,11,12,1,0,246,0,2,0,0,2,0,0,4,0,0,38,4,0,61,12,8,31,48,4,23,5,0,5,22,9,0,0,0,0,7,6,0,0,0,10,0,25,0,0
"1.22.21",12,0,1,3,0,0,7,0,6,3,0,0,11,0,4,1,0,0,232,0,4,0,0,45,0,0,0,0,0,1,3,0,34,10,0,17,79,0,6,3,1,3,0,4,1,0,0,1,2,7,0,0,0,4,0,6,0,0
"1.23.21",29,0,0,0,0,1,2,0,2,18,0,0,13,1,3,0,0,0,290,0,0,0,0,13,0,0,0,3,0,78,0,0,23,14,0,73,43,2,24,4,2,8,24,4,0,0,0,0,0,3,0,1,0,2,0,12,0,1
"1.24.21",0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,78,0,0,0,1,2,0,0,1,0,0,13,0,0,28,4,0,13,31,7,2,3,0,5,23,6,2,0,0,2,1,3,3,0,0,2,0,1,0,1
"1.25.21",0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,52,0,0,1,2,0,0,0,1,0,0,66,0,0,28,6,0,12,0,13,0,0,0,0,34,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0
"1.26.21",9,0,1,3,0,0,3,0,5,10,0,0,7,0,0,0,0,0,300,0,2,0,1,4,0,0,0,0,0,64,0,0,109,9,2,23,46,0,9,7,0,4,28,1,1,0,0,1,3,4,0,0,0,1,1,9,7,0
"1.27.21",26,0,0,2,0,0,16,0,5,15,1,0,6,0,9,8,0,0,283,0,1,0,0,6,0,0,13,3,0,71,5,0,33,15,2,49,44,0,6,2,3,9,13,9,1,0,0,2,1,3,0,0,0,4,2,20,3,1
"1.28.21",18,0,0,0,0,0,18,0,3,11,0,0,13,0,9,0,0,0,230,8,3,0,0,13,0,0,6,4,1,29,0,0,50,7,0,38,69,2,1,1,2,2,35,2,2,0,0,2,0,4,2,0,0,12,0,7,0,0
"1.29.21",8,0,1,0,0,0,4,0,4,13,0,0,4,0,7,2,0,0,226,0,2,0,0,6,1,0,3,2,1,107,5,0,27,20,1,38,37,17,4,4,0,7,54,3,2,0,0,2,6,3,2,0,0,11,4,9,0,0
"1.30.21",9,0,0,1,0,1,2,0,0,2,0,0,9,0,8,0,1,0,299,0,0,0,0,1,0,0,0,0,0,43,2,0,53,15,0,27,32,9,6,5,1,5,34,1,0,0,0,2,0,5,0,1,0,9,0,9,0,1
"1.31.21",7,0,0,1,0,0,0,0,0,30,0,1,0,0,0,3,0,0,118,0,0,0,1,2,0,0,1,0,0,44,0,0,13,2,0,34,16,7,13,1,0,1,23,0,0,0,0,0,0,6,2,0,0,3,3,9,0,0
"2.1.21",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,3,0,0,0,0,0,0,0,0,47,0,0,18,7,0,16,0,1,0,0,1,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"2.2.21",11,0,1,0,0,0,5,0,1,15,0,0,5,0,2,0,0,1,220,0,1,0,1,3,2,0,0,1,0,53,0,0,77,9,2,72,10,0,1,2,5,7,6,1,1,0,0,0,4,6,0,0,0,7,0,12,7,1
"2.3.21",11,0,0,3,0,1,1,0,2,6,0,2,12,0,15,0,0,0,247,0,1,0,0,3,0,0,1,1,15,37,5,0,26,10,1,64,54,1,2,5,0,11,15,4,1,0,0,1,1,7,1,0,0,15,6,12,3,0
"2.4.21",19,0,0,3,0,0,13,0,0,99,0,1,9,0,9,15,1,0,231,1,2,0,0,2,0,0,0,1,2,50,0,0,35,10,0,101,55,1,3,5,1,7,40,2,0,0,0,1,1,8,2,0,0,16,0,11,0,0
"2.5.21",17,0,0,3,0,0,10,0,0,80,0,0,1,0,8,3,0,0,217,0,1,0,0,0,0,0,2,0,6,30,1,0,5,9,0,86,39,11,19,2,1,12,17,5,0,0,0,7,3,6,0,1,0,7,0,9,1,1
"2.6.21",6,0,0,0,0,0,6,0,0,13,0,0,10,0,1,0,0,0,187,0,1,0,0,1,0,0,1,0,0,33,0,0,8,6,1,69,35,9,4,1,5,3,18,0,0,0,0,2,5,5,0,0,0,1,3,6,0,0
"2.7.21",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,88,0,0,0,0,0,0,0,1,0,1,46,0,0,24,9,0,23,9,2,23,0,0,3,11,0,2,0,0,1,0,4,0,0,0,7,0,9,0,0
"2.8.21",0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,3,0,1,99,0,0,0,0,0,0,0,0,0,0,25,0,0,34,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,2,0,0,0,2,0,4,0,0
"2.9.21",12,0,2,1,0,0,16,0,1,4,0,0,1,0,1,1,0,0,221,10,3,0,0,8,0,0,2,0,0,33,9,0,33,18,2,26,32,1,8,2,3,11,7,1,1,0,0,1,8,3,0,0,0,13,0,2,12,0
"2.10.21",8,0,0,2,0,0,7,0,0,36,0,0,10,0,4,1,0,0,152,0,2,0,0,5,0,0,3,0,3,35,0,0,40,10,1,83,51,2,17,0,10,8,26,3,0,0,0,6,4,2,1,1,0,10,0,13,0,3
"2.11.21",16,0,0,0,0,0,15,0,5,8,0,0,0,2,13,5,0,0,159,1,1,0,0,4,0,0,7,0,0,42,4,2,20,11,1,78,51,5,17,3,8,11,18,0,0,0,0,1,1,4,0,3,0,10,0,10,0,0
"2.12.21",14,0,3,0,0,0,15,0,0,18,0,0,7,0,0,0,0,0,126,0,0,0,0,4,0,0,2,0,0,0,6,0,44,9,0,53,24,3,4,5,1,2,36,5,0,0,0,9,3,2,0,1,0,4,1,15,1,0
"2.13.21",21,0,0,0,0,0,9,0,1,14,0,0,0,0,10,3,1,0,189,0,1,0,0,1,0,0,4,2,0,51,0,0,24,7,0,72,30,5,2,1,23,2,27,3,0,0,0,1,1,3,1,3,0,0,0,13,0,0
"2.14.21",0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,75,0,0,0,1,0,0,0,1,0,0,33,0,0,9,2,0,30,28,8,2,0,0,3,12,2,0,0,0,0,0,2,1,0,0,5,0,11,0,0
"2.15.21",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,2,0,1,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"2.16.21",1,0,0,9,0,0,0,0,0,5,0,0,0,0,0,1,0,0,121,66,2,0,0,0,0,0,1,9,0,40,0,0,0,1,0,33,5,0,0,2,0,0,3,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0
"2.17.21",5,0,0,10,0,0,4,0,0,14,0,0,0,0,3,5,0,0,165,5,2,0,0,4,0,0,1,2,5,27,0,0,20,21,1,42,57,6,0,1,5,6,1,0,0,0,0,1,2,1,0,0,0,10,0,15,7,0
"2.18.21",10,0,0,1,0,1,5,0,0,16,0,0,6,0,37,0,2,0,133,11,2,0,0,0,0,0,3,0,14,41,2,0,19,8,1,46,36,7,3,0,0,3,13,1,0,0,0,1,0,6,1,0,0,2,3,13,1,0
"2.19.21",35,0,0,1,0,0,11,0,2,7,0,0,0,0,14,0,0,0,156,0,1,0,0,4,0,0,2,1,0,41,4,0,31,17,0,51,34,1,6,0,0,5,29,0,2,0,0,0,0,2,0,0,0,8,0,8,0,0
"2.20.21",8,0,0,0,0,0,12,1,0,11,0,0,0,0,20,1,0,0,131,3,1,0,1,3,0,0,0,0,0,44,0,0,18,1,0,86,19,12,13,0,0,4,15,0,0,0,0,0,0,4,1,0,0,3,1,4,0,0
"2.21.21",6,0,0,0,0,0,0,0,0,8,0,0,0,0,12,1,0,0,84,1,1,0,1,0,0,0,0,0,0,40,2,0,5,2,0,44,2,6,0,0,0,3,5,0,0,0,0,0,0,2,0,0,0,10,0,6,0,0
"2.22.21",1,0,0,0,0,0,0,0,0,2,0,0,0,0,10,1,0,0,21,1,1,0,0,0,0,0,2,0,0,38,0,0,3,5,0,12,0,0,0,0,0,0,1,0,4,0,0,0,0,1,1,0,0,2,0,0,0,0
"2.23.21",8,0,2,0,0,0,0,0,0,5,0,0,0,0,3,2,0,0,163,0,1,0,0,2,0,0,6,1,0,0,0,0,32,11,0,24,28,0,3,0,17,3,6,2,1,0,0,4,0,4,0,0,0,6,0,12,5,0
"2.24.21",12,0,0,2,10,0,0,2,2,13,0,0,5,0,0,0,0,0,928,1,0,0,0,2,0,0,3,0,0,0,1,0,4,5,0,77,12,1,15,3,1,3,13,7,0,0,0,4,0,1,1,1,0,2,0,29,0,1
"2.25.21",11,0,0,0,15,0,23,0,0,8,1,1,32,1,25,0,0,0,109,0,0,0,0,0,0,0,1,0,0,41,0,0,43,11,0,49,30,2,28,1,0,3,3,0,1,0,0,3,0,2,0,1,0,6,0,33,0,0
"2.26.21",13,0,1,2,0,0,0,0,0,14,0,0,3,1,15,0,0,0,135,5,0,0,0,0,0,0,1,0,0,93,0,0,7,4,0,52,0,5,23,0,13,2,23,0,0,0,1,4,0,0,0,0,0,5,0,14,0,0
"2.27.21",2,0,0,0,0,0,7,0,0,9,0,0,2,1,1,0,0,0,87,0,0,0,0,1,0,0,0,1,0,0,0,0,10,6,0,66,11,0,30,3,0,1,3,0,1,0,0,0,0,3,0,0,0,0,0,6,0,0
"2.28.21",0,0,0,0,0,0,1,0,0,5,0,0,3,0,24,1,0,0,107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,68,13,4,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,10,0,4,0,2
"3.1.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,32,0,0,0,0,1,0,0,1,0,0,0,0,0,17,3,0,8,19,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"3.2.21",8,0,0,2,2,0,0,0,0,5,0,0,1,0,25,0,0,0,102,0,0,0,0,4,0,0,1,0,0,0,0,0,41,10,2,1,14,0,11,2,3,3,2,0,0,0,0,1,0,2,0,0,0,2,0,5,1,0
"3.3.21",11,0,0,2,0,0,14,0,0,5,0,0,3,0,13,6,0,0,107,4,0,0,1,4,0,0,0,1,0,0,0,0,14,8,1,60,25,2,4,0,2,5,14,0,0,0,0,0,0,1,0,0,0,0,3,42,0,0
"3.4.21",9,0,0,1,0,0,0,0,0,7,0,1,6,0,9,1,2,0,104,5,1,0,0,3,0,0,0,2,0,31,0,0,31,7,0,93,17,0,14,2,3,2,3,1,0,0,0,1,0,2,1,1,0,1,0,9,0,0
"3.5.21",5,0,0,0,0,0,3,0,0,10,0,0,5,0,13,0,0,0,136,3,0,0,0,3,0,0,0,1,0,62,0,0,15,4,0,17,12,4,4,1,4,1,22,2,1,0,0,0,0,3,0,0,0,5,0,8,0,1
"3.6.21",2,0,0,0,0,0,8,0,0,8,0,0,7,0,5,0,0,0,99,0,0,0,0,0,0,0,2,0,0,98,0,0,0,6,0,17,14,5,5,1,3,0,4,0,1,0,0,1,3,1,0,0,0,0,0,9,0,0
"3.7.21",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,53,0,0,0,1,0,19,0,10,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0
"3.8.21",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,26,0,0,2,1,0,1,5,1,0,0,6,2,4,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0
"3.9.21",6,0,0,0,0,0,4,0,0,21,0,1,12,0,0,0,0,0,63,0,0,0,0,0,0,0,1,0,0,61,0,0,38,4,0,12,15,4,11,0,1,1,0,0,1,0,0,0,0,2,1,0,0,1,0,11,0,0
"3.10.21",9,0,0,0,0,1,2,0,2,8,0,0,0,0,6,0,0,0,112,1,1,0,0,2,0,0,0,0,0,33,0,0,1,10,0,18,8,0,6,2,2,1,3,3,1,0,0,1,2,3,0,0,0,1,1,15,0,0
"3.11.21",4,0,0,0,1,0,3,1,1,10,0,0,0,0,16,4,0,0,103,2,1,0,0,0,0,0,0,0,0,33,0,0,20,3,0,28,9,2,1,0,3,1,6,1,1,0,0,1,0,2,0,0,0,4,0,11,1,0
"3.12.21",0,0,2,0,0,0,0,0,2,8,0,0,2,0,18,2,1,0,88,0,1,0,1,2,0,0,0,0,0,29,0,0,12,5,0,48,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,10,0,0
"3.13.21",4,0,0,0,0,0,3,0,0,6,0,0,0,0,5,0,0,0,42,0,0,0,1,3,0,0,3,0,0,26,0,0,0,1,0,55,22,3,0,0,0,1,24,4,0,0,0,0,0,0,1,0,0,0,0,7,0,0
"3.14.21",0,0,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,25,0,0,0,0,1,0,0,1,0,0,31,0,0,0,1,0,24,8,0,0,0,1,0,6,1,0,0,0,0,0,0,0,1,0,2,0,4,0,0
"3.15.21",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,0,2,1,0,8,0,1,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"3.16.21",9,0,0,0,0,0,4,0,2,2,2,1,4,0,5,0,0,0,45,0,0,0,0,0,0,0,1,0,1,0,1,0,37,3,0,28,10,0,6,1,0,2,0,0,2,0,0,0,5,2,0,0,0,3,0,6,0,0
"3.17.21",8,0,0,0,0,0,1,0,0,9,0,0,2,0,17,0,0,0,60,0,0,0,0,1,0,0,0,1,7,25,3,0,32,11,0,17,8,1,1,1,0,0,7,0,0,0,0,0,1,3,1,0,0,2,0,0,0,0
"3.18.21",4,0,0,0,0,0,2,0,0,20,0,1,4,0,16,2,0,0,85,0,1,0,1,2,0,0,1,1,0,11,0,0,32,4,0,27,8,4,5,0,0,1,3,0,2,0,0,1,0,2,0,1,0,0,0,2,1,0
"3.19.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,56,0,1,0,0,2,0,0,0,0,14,14,0,0,32,5,0,0,13,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"3.20.21",0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,1,0,0,56,0,0,0,0,0,0,0,0,0,1,26,0,0,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,2,0,0
"3.21.21",0,0,0,0,0,1,1,0,0,24,0,0,4,0,32,0,0,0,19,0,0,0,0,1,0,0,0,0,0,45,0,0,9,1,0,18,3,0,2,0,0,2,32,0,0,0,0,0,1,2,1,10,0,2,0,5,0,0
"3.22.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,13,0,1,0,0,4,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"3.23.21",1,0,1,2,1,1,10,0,0,19,0,0,0,0,6,1,0,0,64,0,0,0,0,2,0,0,0,1,0,27,5,0,26,3,0,27,4,0,0,0,0,1,3,0,0,0,1,6,0,1,0,1,0,1,0,5,3,0
"3.24.21",9,0,0,0,0,0,5,0,0,10,0,0,0,0,20,0,0,0,86,0,0,0,0,0,0,0,0,0,0,11,2,0,23,4,0,36,11,0,14,0,0,0,3,1,0,0,0,0,0,3,0,3,0,0,0,12,0,0
"3.25.21",7,0,0,1,0,0,2,0,0,8,0,0,0,0,19,0,0,0,57,0,0,0,0,1,0,0,1,0,0,19,2,0,20,5,0,52,11,6,0,0,0,1,17,0,1,0,0,15,0,2,0,3,0,3,0,8,0,0
"3.26.21",2,0,0,3,0,0,4,0,0,8,0,0,2,0,28,2,0,0,34,0,0,0,0,3,0,0,2,0,0,19,7,0,31,4,0,66,5,4,6,0,0,0,0,0,0,0,0,12,0,2,0,0,0,2,0,1,0,0
"3.27.21",3,0,0,0,0,0,6,0,0,5,0,0,3,0,24,0,0,0,24,0,1,0,0,3,0,0,0,0,0,27,8,0,23,4,0,37,15,2,9,0,0,0,3,0,0,0,0,27,0,1,2,0,0,0,0,3,0,0
"3.28.21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"3.29.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"3.30.21",0,0,0,2,0,0,0,0,0,3,0,1,2,0,8,0,0,0,8,15,0,0,0,1,0,0,0,0,0,14,4,0,21,2,0,8,8,0,21,1,1,2,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0
"3.31.21",3,0,0,0,0,0,2,0,1,7,0,0,4,0,6,0,0,0,33,0,0,0,0,0,0,0,0,0,0,4,0,0,17,3,0,13,0,0,27,0,1,2,1,0,1,0,0,3,0,3,0,0,0,1,0,11,2,2
"4.1.21",1,0,0,0,0,0,2,0,0,0,0,0,0,1,11,0,0,0,47,1,0,0,0,2,0,0,1,0,0,11,3,0,22,2,0,48,0,14,3,1,0,0,0,0,1,0,0,2,0,3,0,0,0,1,0,8,0,0
"4.2.21",1,0,0,0,0,0,3,0,0,4,0,0,0,0,13,0,0,0,45,0,0,0,0,1,0,0,2,0,0,6,1,0,20,6,0,13,13,0,6,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0
"4.3.21",1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,1,0,24,4,0,5,0,1,0,0,0,0,11,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
"4.4.21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4.5.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4.6.21",4,0,0,0,0,0,0,0,0,4,0,0,3,0,1,1,0,0,1,0,2,0,0,3,0,0,0,0,0,12,0,0,27,4,1,3,2,0,10,0,0,0,7,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
